treatment_index,protected Pr(Y=1),matched mean Pr(Y=1),mean_diff,p_value,color,is_selected
1098,0.7574355397898602,0.8211030494373897,0.06366750964752943,1.0,gray,No
1099,0.6246151005786811,0.9364326186760004,0.3118175180973193,1.0,gray,No
1101,0.8023512811635886,0.7632713167025966,-0.039079964460991934,7.373345389389343e-25,gray,No
1102,0.7337920974140171,0.9141253003614227,0.18033320294740562,1.0,gray,No
1103,0.895962097018589,0.899788354187558,0.003826257168969005,0.9992288527647409,gray,No
1105,0.8529062124139181,0.838349546093075,-0.01455666632084307,3.7006318655388653e-10,gray,No
1106,0.9339108840301693,0.8219256416600114,-0.11198524237015794,1.3137550839981585e-73,#FF6100,No
1108,0.6121306757758074,0.8195944398779418,0.2074637641021344,1.0,gray,No
1109,0.597260535992192,0.7879316714230694,0.19067113543087744,1.0,gray,No
1110,0.8589884743382751,0.7553842569294567,-0.10360421740881842,1.3134497271702315e-53,#FF6100,No
1112,0.8312784300574747,0.9011989122680746,0.06992048221059988,1.0,gray,No
1113,0.9225809742953016,0.8020682659533911,-0.12051270834191052,2.0678924577901203e-70,#FF6100,No
1114,0.9360911517005389,0.7545437331046615,-0.18154741859587742,6.99619442465665e-77,#FF6100,No
1115,0.9452753806733508,0.8531761324737985,-0.09209924819955229,1.4333536548376753e-71,gray,No
1116,0.6643041521511507,0.8844073644870787,0.220103212335928,1.0,gray,No
1117,0.9475931707973673,0.8329884074483731,-0.11460476334899417,4.197114635028162e-76,#FF6100,No
1118,0.8495782860209833,0.8114911672221738,-0.03808711879880944,6.365142924768119e-28,gray,No
1119,0.9043000153156076,0.7584335411763,-0.14586647413930753,3.149060594834926e-67,#FF6100,No
1120,0.9301390829732379,0.7232468854654489,-0.20689219750778898,9.104981191279968e-88,#FF6100,No
1121,0.9561089797128391,0.9096474834122243,-0.0464614963006148,3.614170285535541e-60,gray,No
1122,0.9199935884118224,0.8748204509409706,-0.04517313747085183,1.864327886937672e-49,gray,No
1123,0.7964026358900472,0.8657835189085571,0.06938088301850986,1.0,gray,No
1124,0.826846862927992,0.7435809214567313,-0.08326594147126076,2.580923522200403e-47,#FF6100,No
1125,0.9095578159070932,0.8554539394101163,-0.0541038764969769,1.347238601762447e-55,gray,No
1126,0.7085984733722316,0.912014390453217,0.2034159170809854,1.0,gray,No
1127,0.45169037171904836,0.8234546783364614,0.371764306617413,1.0,gray,No
1128,0.43211048868342444,0.7611685871353667,0.3290580984519423,1.0,gray,No
1130,0.8298383785929893,0.8356729812618658,0.005834602668876587,0.9965736062458628,gray,No
1131,0.9527163682875562,0.8162520933540413,-0.13646427493351498,1.410130728117498e-79,#FF6100,No
1132,0.9390677173047614,0.8425300359589757,-0.09653768134578566,8.067577903858607e-72,#FF6100,No
1133,0.9299861195218767,0.7414020638100577,-0.18858405571181902,1.3801148243553248e-80,#FF6100,No
1136,0.900833137668819,0.9104830620707802,0.009649924401961218,0.9999999999999925,gray,No
1138,0.875227626906463,0.9122860504175208,0.0370584235110577,1.0,gray,No
1143,0.9624702760461974,0.8925094321107485,-0.06996084393544888,5.064594223261679e-75,gray,No
1146,0.8549903722785495,0.8546742198106135,-0.0003161524679359262,0.43258908171532484,gray,No
1147,0.8686288473215891,0.7515587588234675,-0.11707008849812162,2.8427753493184793e-65,#FF6100,No
1148,0.8958164693482321,0.7910263449434435,-0.10479012440478863,1.0856933889720993e-59,#FF6100,No
1149,0.38695825133293654,0.9333515155344366,0.5463932642015001,1.0,gray,No
1150,0.8614691275696289,0.789141287857103,-0.07232783971252588,2.6787986058686607e-48,gray,No
1151,0.8399566179914177,0.7730165835882876,-0.06694003440313012,7.28213982636624e-41,gray,No
1152,0.8510325022571681,0.7589144632428738,-0.09211803901429427,2.7376424218738455e-53,#FF6100,No
1153,0.5215856586509517,0.7693635023452182,0.24777784369426648,1.0,gray,No
1154,0.7093340495857268,0.8118848424169005,0.10255079283117374,1.0,gray,No
1156,0.9553024732197539,0.7559113804648578,-0.19939109275489608,4.014083246596687e-81,#FF6100,No
1161,0.9360503456888507,0.7996731061907447,-0.13637723949810598,2.1752551396397584e-69,#FF6100,No
1165,0.8565416497821186,0.7727099331652765,-0.08383171661684208,2.1439669415553726e-50,gray,No
1166,0.5456158590358967,0.8354332688898849,0.2898174098539882,1.0,gray,No
1170,0.883009788563243,0.7625692668857468,-0.12044052167749619,1.001777431559744e-62,#FF6100,No
1172,0.9520732082412098,0.8309121576908339,-0.12116105055037585,8.743930676619631e-78,#FF6100,No
1173,0.890693205719287,0.831986112919826,-0.05870709279946096,3.034169308149641e-53,gray,No
1177,0.5678436716427191,0.7533923582709342,0.1855486866282151,1.0,gray,No
1178,0.9694055731196785,0.8297816165508688,-0.13962395656880966,2.359612450359304e-86,#FF6100,No
1179,0.7485514981494081,0.8122631343609804,0.06371163621157228,1.0,gray,No
1180,0.4313950722263491,0.783437127844713,0.3520420556183639,1.0,gray,No
1181,0.9673797769662767,0.8615678776528077,-0.10581189931346902,2.3439883752904384e-84,#FF6100,No
1182,0.6541194388422612,0.9248330832995484,0.2707136444572872,1.0,gray,No
1184,0.9318282052557224,0.7443192735095324,-0.18750893174619,5.534687984389761e-76,#FF6100,No
1186,0.8240273719273422,0.8325373797715759,0.008510007844233725,0.9996553757960461,gray,No
1188,0.41250966541440526,0.8175311473858011,0.40502148197139587,1.0,gray,No
1189,0.911524867524601,0.7475139110406949,-0.16401095648390618,4.882469002710745e-70,#FF6100,No
1191,0.9212660554676846,0.8494867817773553,-0.07177927369032933,1.1354909727303793e-62,gray,No
1192,0.9158210941865612,0.7793853314798495,-0.13643576270671176,1.5320103352130825e-70,#FF6100,No
1193,0.7218957856473128,0.832395222658197,0.11049943701088416,1.0,gray,No
1194,0.9652727404006649,0.9121149875176823,-0.053157752882982634,5.628036858921034e-74,gray,No
1195,0.4841728594334792,0.9182278998242714,0.43405504039079223,1.0,gray,No
1196,0.8880228541073966,0.7550558593085792,-0.13296699479881735,2.1234163470032981e-69,#FF6100,No
1199,0.8474612144042496,0.8313580437806649,-0.016103170623584684,5.173260789679714e-13,gray,No
1200,0.828958081436123,0.8851781313796888,0.056220049943565775,1.0,gray,No
1201,0.9098367892239727,0.7847004838060545,-0.1251363054179182,3.3610064807649065e-71,#FF6100,No
1203,0.9207375913951029,0.7175060091925793,-0.20323158220252358,7.48509344939829e-80,#FF6100,No
1204,0.8289182906645569,0.8354027118420558,0.0064844211774989224,0.9988125924456157,gray,No
1205,0.8600982910248082,0.7565278398586506,-0.1035704511661576,1.7789599448019393e-58,#FF6100,No
1206,0.8720702655165758,0.7568457366389179,-0.115224528877658,2.6324018358366825e-61,#FF6100,No
1207,0.886826948898395,0.7460795500096026,-0.1407473988887924,2.4838401910953195e-62,#FF6100,No
1209,0.8702401450987653,0.8306744986098283,-0.03956564648893701,1.1316422841850371e-34,gray,No
1210,0.7506061017236124,0.7600927777371098,0.009486676013497397,0.9988371198888566,gray,No
1211,0.83471762098513,0.8321185533730965,-0.0025990676120335454,0.08410801948618934,gray,No
1212,0.9338728315578572,0.7241572365177765,-0.20971559504008064,1.0604948780402237e-80,#FF6100,No
1213,0.9184578338675752,0.7551414810794178,-0.16331635278815737,2.706429051525254e-72,#FF6100,No
1214,0.8462208964404279,0.7611250686253128,-0.08509582781511504,3.982420624485465e-48,#FF6100,No
1219,0.8730087515706697,0.7995098929872151,-0.07349885858345462,5.570348004198932e-49,gray,No
1221,0.893028358375725,0.7429436892981195,-0.15008466907760554,4.910146691069979e-76,#FF6100,No
1222,0.9536251045462206,0.8018637457688618,-0.15176135877735886,3.463001033260758e-84,#FF6100,No
1227,0.9588134205772825,0.7281736411565892,-0.23063977942069325,9.146546359748937e-93,#FF6100,No
1229,0.8803001198695588,0.7565176067639972,-0.12378251310556165,3.173324310544692e-61,#FF6100,No
1232,0.8845778738155333,0.8315116325629038,-0.05306624125262949,4.1273121997699247e-48,gray,No
1235,0.9145919163487334,0.7204295500241886,-0.19416236632454476,3.0401596054808427e-87,#FF6100,No
1239,0.9257981721331932,0.7600159868128515,-0.1657821853203416,7.222349227973222e-75,#FF6100,No
1243,0.9671386507092934,0.9156078982562487,-0.051530752453044726,7.668813570086715e-70,gray,No
1248,0.9643160866294512,0.7885820661437453,-0.17573402048570597,2.2066909439083336e-87,#FF6100,No
1249,0.8389673663679379,0.7742624985169733,-0.06470486785096463,1.0346960776635629e-39,gray,No
1250,0.7809516403087615,0.7858560221327388,0.004904381823977233,0.9570150671347812,gray,No
1252,0.5001767039805981,0.901628456989778,0.4014517530091799,1.0,gray,No
1254,0.9074070919601036,0.7436808349265357,-0.1637262570335679,4.0858665128432766e-78,#FF6100,No
1256,0.8698964405516728,0.7880900282715999,-0.0818064122800729,3.7181294611215983e-53,gray,No
1257,0.8883961148329801,0.8622737156483922,-0.02612239918458792,2.1754856497960366e-26,gray,No
1259,0.40822154573944897,0.9181560895494429,0.509934543809994,1.0,gray,No
1260,0.4001615695429571,0.7886595251974413,0.3884979556544842,1.0,gray,No
1261,0.7517738270649652,0.7452537285472763,-0.006520098517688866,0.015772754701215044,gray,No
1262,0.9221136108351705,0.7249131024484063,-0.19720050838676417,2.209235398901484e-82,#FF6100,No
1263,0.8209563279375639,0.7529418877403615,-0.06801444019720237,7.406769423232323e-41,gray,No
1264,0.9550796456317326,0.7251537176577609,-0.2299259279739717,2.259900882913609e-87,#FF6100,No
1265,0.7489310682323321,0.9240142778772997,0.1750832096449676,1.0,gray,No
1266,0.658122546933763,0.8994234040878963,0.2413008571541333,1.0,gray,No
1267,0.8256329223925639,0.9391698902491799,0.11353696785661593,1.0,gray,No
1269,0.48575772409463513,0.907684168343349,0.42192644424871384,1.0,gray,No
1273,0.8116741604202308,0.7469079053909577,-0.06476625502927302,5.5254422535918346e-36,gray,No
1274,0.8866263486584876,0.9314166304389986,0.04479028178051103,1.0,gray,No
1275,0.9331380843284907,0.7941691628534244,-0.13896892147506623,3.9324260924610536e-78,#FF6100,No
1276,0.9162786916482482,0.7246318472754545,-0.19164684437279367,2.2154291327498925e-84,#FF6100,No
1277,0.9080566071444506,0.8452147335522244,-0.06284187359222615,8.43740235231633e-56,gray,No
1278,0.960255848221475,0.7513910601220314,-0.20886478809944364,1.133584094671422e-87,#FF6100,No
1280,0.8180641067872878,0.8039710146557385,-0.0140930921315493,1.684152775965773e-08,gray,No
1281,0.8123962033862484,0.8626639307443575,0.05026772735810914,1.0,gray,No
1282,0.8923604454112046,0.812946712182872,-0.07941373322833267,1.0897779075966566e-56,gray,No
1284,0.9106208427892327,0.9332316308527274,0.022610788063494702,1.0,gray,No
1285,0.6758194731503598,0.7641671534632499,0.08834768031289009,1.0,gray,No
1287,0.8863553356111747,0.9115474779757095,0.02519214236453471,1.0,gray,No
1289,0.9181232130843575,0.8936293064287278,-0.02449390665562967,6.472514411973882e-31,gray,No
1290,0.952524050484196,0.742708866738958,-0.209815183745238,1.3829292410184237e-80,#FF6100,No
1291,0.8222485028833951,0.810161391468667,-0.01208711141472818,5.376948786195433e-07,gray,No
1292,0.6396622606700529,0.8192164316998048,0.1795541710297519,1.0,gray,No
1296,0.5527405529617953,0.8564244697512872,0.3036839167894919,1.0,gray,No
1297,0.8283455363517017,0.8836982766553622,0.05535274030366044,1.0,gray,No
1300,0.8994402421233496,0.8320525318810291,-0.06738771024232049,4.8482915718886266e-57,gray,No
1301,0.9403602703221443,0.8156961112058173,-0.124664159116327,6.993024317653181e-79,#FF6100,No
1302,0.9281411540025339,0.9096741159602209,-0.01846703804231309,1.6530369467472508e-35,gray,No
1303,0.7255362262922613,0.9075185208860449,0.18198229459378357,1.0,gray,No
1304,0.7762384705979175,0.7585124900886393,-0.017725980509278205,5.8536730447355524e-08,gray,No
1305,0.9452117816395288,0.8015307005868941,-0.14368108105263466,1.4227116573836369e-77,#FF6100,No
1306,0.42638144854168114,0.8940157668353159,0.4676343182936348,1.0,gray,No
1312,0.8093621246195638,0.9184846506436621,0.10912252602409833,1.0,gray,No
1313,0.4895356952606989,0.8904550837585815,0.4009193884978826,1.0,gray,No
1320,0.9447598822778409,0.7636250405628592,-0.18113484171498173,3.4663861541802513e-84,#FF6100,No
1321,0.9253985487331781,0.893733698288566,-0.03166485044461209,2.6316627197987096e-41,gray,No
1323,0.899138421129435,0.8751234701036661,-0.024014951025768894,5.2580770905771424e-24,gray,No
1325,0.7348059625955928,0.7882600601951569,0.0534540975995641,1.0,gray,No
1327,0.943774351093828,0.7934171073131329,-0.15035724378069515,1.2961657671393527e-79,#FF6100,No
1328,0.620333630323348,0.9112002510297706,0.29086662070642266,1.0,gray,No
1329,0.827840813479369,0.796201925023758,-0.031638888455611025,7.128018841140624e-24,gray,No
1331,0.9248075679940229,0.7620237391765727,-0.16278382881745013,7.398875160083066e-69,#FF6100,No
1334,0.9159844298423796,0.774362399724657,-0.14162203011772256,3.6677420260061697e-68,#FF6100,No
1336,0.9067944753644994,0.763101434875803,-0.14369304048869647,7.302955308610943e-71,#FF6100,No
1337,0.826258991928639,0.7551838736284071,-0.07107511830023194,1.2531072191941262e-41,gray,No
1339,0.7810106681522739,0.8443068610380442,0.06329619288577026,1.0,gray,No
1341,0.5555725145608987,0.8915203801333901,0.33594786557249134,1.0,gray,No
1344,0.9693069712668893,0.7240136336681837,-0.24529333759870553,1.2120150488044051e-91,#FF6100,No
1345,0.8707577855546238,0.7759452266129678,-0.09481255894165597,1.628122588325009e-53,#FF6100,No
1346,0.5087376393013536,0.7580678880163704,0.24933024871501674,1.0,gray,No
1351,0.8916630156003013,0.8332368826785869,-0.05842613292171439,2.4333735287002506e-49,gray,No
1357,0.32036986816920293,0.8928974468306916,0.5725275786614887,1.0,gray,No
1360,0.5778736319733827,0.9007662000060422,0.32289256803265953,1.0,gray,No
1361,0.9629122822935243,0.9192157639268446,-0.04369651836667976,3.5162876368850773e-65,gray,No
1362,0.5994846777947724,0.830793610065366,0.23130893227059357,1.0,gray,No
1363,0.8537970252997149,0.7808628189865903,-0.07293420631312464,4.131161998068948e-43,gray,No
1366,0.4520189187486377,0.8714837549842656,0.41946483623562786,1.0,gray,No
1368,0.8424291957578378,0.8358364383184105,-0.0065927574394273325,0.0008747726288903865,gray,No
1370,0.8750454184318642,0.802860241095959,-0.07218517733590524,1.4610202229367073e-51,gray,No
1371,0.9454442365522061,0.7538082111488582,-0.1916360254033479,6.496142717246496e-81,#FF6100,No
1372,0.8516184388647854,0.786219805867942,-0.06539863299684334,1.5860127435819733e-39,gray,No
1373,0.7340128428619495,0.8920374663545375,0.15802462349258806,1.0,gray,No
1376,0.655725966036615,0.8549248468775416,0.19919888084092652,1.0,gray,No
1377,0.8431701271797111,0.8636864834877283,0.02051635630801718,1.0,gray,No
1378,0.8025939037333182,0.9274674271666489,0.12487352343333069,1.0,gray,No
1379,0.8892507301083025,0.7879190390068241,-0.10133169110147833,2.888576616487603e-59,#FF6100,No
1381,0.7778800890036555,0.7579070097126157,-0.019973079291039753,1.9208900610643513e-10,gray,No
1382,0.7578576922342245,0.7961035445589942,0.038245852324769736,1.0,gray,No
1383,0.9516110935437875,0.7512698054093037,-0.20034128813448382,1.5739436906779591e-83,#FF6100,No
1384,0.7879749137054,0.9095882964449497,0.12161338273954969,1.0,gray,No
1385,0.8375347543967879,0.8880931598966465,0.05055840549985857,1.0,gray,No
1387,0.45060220238161947,0.8349119986978377,0.38430979631621826,1.0,gray,No
1388,0.9027698462568269,0.7405370447501184,-0.1622328015067085,1.4871224931690776e-72,#FF6100,No
1389,0.37460390891609857,0.8232681202054332,0.4486642112893346,1.0,gray,No
1394,0.7340806992619184,0.7914331291675296,0.05735242990561118,1.0,gray,No
1395,0.9684524612033845,0.830819093171156,-0.13763336803222848,1.817269758922008e-82,#FF6100,No
1397,0.6972013575068408,0.8365087735031654,0.13930741599632468,1.0,gray,No
1399,0.9454107436675239,0.7287337162058725,-0.2166770274616514,1.0004981514745945e-82,#FF6100,No
1400,0.9372152099001628,0.9132774977829611,-0.023937712117201748,1.8598024009479544e-44,gray,No
1401,0.872753438376118,0.8700847842860812,-0.002668654090036804,0.035384471266578385,gray,No
1402,0.8641269399995898,0.8889236965562507,0.024796756556660915,1.0,gray,No
1403,0.9623659737762387,0.9089554570418368,-0.05341051673440189,1.899982371837715e-65,gray,No
1404,0.881619992137254,0.7920125878444603,-0.08960740429279368,2.678413111126476e-55,#FF6100,No
1405,0.8067394465856577,0.8108627806786735,0.004123334093015796,0.9471305886459942,gray,No
1407,0.7890552263744578,0.918323077710506,0.12926785133604823,1.0,gray,No
1408,0.956944997439631,0.743468387730434,-0.21347660970919702,6.172486415684071e-81,#FF6100,No
1410,0.9356650556117765,0.8358558850649074,-0.09980917054686911,1.150245288560688e-78,#FF6100,No
1411,0.9134632752063275,0.7297157668081788,-0.18374750839814868,3.663728582096701e-74,#FF6100,No
1413,0.7961205260994197,0.831332019254883,0.035211493155463236,1.0,gray,No
1414,0.839767975721639,0.7957941868931983,-0.04397378882844072,2.177970033743304e-32,gray,No
1415,0.8316852233158719,0.7902086119516188,-0.04147661136425307,2.3142030010736424e-32,gray,No
1416,0.9145806843543408,0.7626776805716732,-0.15190300378266763,1.2724666385411261e-71,#FF6100,No
1418,0.8180252763315091,0.8362867730313286,0.01826149669981947,1.0,gray,No
1420,0.9196649879361088,0.7900037613042423,-0.12966122663186652,7.358819398849195e-69,#FF6100,No
1421,0.84218283540704,0.82699277328828,-0.01519006211875995,2.8217975555417338e-11,gray,No
1422,0.7902384395024872,0.8877044760521758,0.09746603654968866,1.0,gray,No
1423,0.8228068033407094,0.7803248115811887,-0.04248199175952072,1.225962970581467e-27,gray,No
1424,0.8677310961894479,0.7600521435620609,-0.10767895262738703,6.301136473249186e-59,#FF6100,No
1425,0.8389894076572291,0.7687625300089631,-0.07022687764826596,6.395523887904788e-37,gray,No
1426,0.47028792051396984,0.8499925236382841,0.3797046031243143,1.0,gray,No
1427,0.6370459920129143,0.7502556174312882,0.11320962541837387,1.0,gray,No
1428,0.9661173854488071,0.9187769149507623,-0.047340470498044795,6.009343470082652e-72,gray,No
1429,0.7977266108349315,0.9390457683272266,0.14131915749229518,1.0,gray,No
1430,0.5264440074186502,0.8718097274483644,0.3453657200297142,1.0,gray,No
1431,0.8800538552325142,0.8783079033933562,-0.0017459518391580442,0.12079258710533275,gray,No
1433,0.9714157206026809,0.9305916991482551,-0.04082402145442576,4.5195592674561184e-86,gray,No
1439,0.9154981995868521,0.8723781831985269,-0.04312001638832519,2.811615177029148e-44,gray,No
1440,0.8670892314232145,0.7508729359440381,-0.11621629547917633,7.539513597301756e-53,#FF6100,No
1441,0.8923082831655749,0.759681647512067,-0.13262663565350785,1.9487255151410162e-67,#FF6100,No
1442,0.8792681659094441,0.7659115128531201,-0.11335665305632403,1.2961560353262979e-56,#FF6100,No
1443,0.7872193772053243,0.8153539954018402,0.02813461819651586,1.0,gray,No
1445,0.940444606000431,0.7428190292907325,-0.1976255767096985,7.284117832688685e-83,#FF6100,No
1449,0.9251262559363588,0.7437714374068689,-0.18135481852948987,2.189219338592213e-77,#FF6100,No
1450,0.8196751437016815,0.7551459615450501,-0.06452918215663139,2.1162908444779395e-35,gray,No
1451,0.8861216005690113,0.7893414101117975,-0.09678019045721387,1.0447471830828435e-59,#FF6100,No
1452,0.9279451569613762,0.7638646316939528,-0.16408052526742345,1.1038848869855002e-76,#FF6100,No
1454,0.8323111820395832,0.9257067060640181,0.09339552402443485,1.0,gray,No
1456,0.9142743760238216,0.9080916911730307,-0.006182684850790876,2.6856409398018567e-07,gray,No
1457,0.8641609400085115,0.7542467949973894,-0.10991414501112207,8.606512164307938e-57,#FF6100,No
1458,0.9425726220672137,0.7510968870143173,-0.1914757350528964,1.4911644282374966e-81,#FF6100,No
1459,0.8677841848275174,0.7474230808754296,-0.12036110395208777,1.1746905428132293e-62,#FF6100,No
1460,0.9160510576777963,0.7345060675403792,-0.1815449901374171,5.8074535892180135e-78,#FF6100,No
1461,0.9308357860475968,0.7501463192101407,-0.18068946683745601,6.459012093213919e-78,#FF6100,No
1471,0.3057292621421064,0.9395775071056227,0.6338482449635163,1.0,gray,No
1475,0.9136774601866573,0.9246406058304134,0.010963145643756111,1.0,gray,No
1477,0.459543181963462,0.8202315762861159,0.36068839432265387,1.0,gray,No
1478,0.9153597616443163,0.7254247798865454,-0.1899349817577709,1.7918119733923505e-83,#FF6100,No
1485,0.8976050237028766,0.7711471168762383,-0.12645790682663838,9.438659700895124e-66,#FF6100,No
1486,0.94397357015105,0.8908077712650477,-0.05316579888600226,3.0757498069822494e-63,gray,No
1487,0.38592950575503293,0.889984794957317,0.504055289202284,1.0,gray,No
1488,0.9450738228036795,0.7599791115533011,-0.18509471125037835,1.231292915232195e-81,#FF6100,No
1490,0.47458622805395195,0.8377601739271437,0.3631739458731918,1.0,gray,No
1491,0.8675916437414144,0.7220656274862688,-0.1455260162551456,2.7045133680197037e-71,#FF6100,No
1492,0.8762567710231642,0.8201427790600484,-0.05611399196311584,2.7938722321815378e-39,gray,No
1493,0.7555712290062171,0.8666206707102966,0.11104944170407949,1.0,gray,No
1495,0.9024960046199896,0.7600141843776157,-0.14248182024237388,9.423827681939956e-65,#FF6100,No
1497,0.8458635279360409,0.7857710044850656,-0.060092523450975266,3.8098663266028766e-41,gray,No
1499,0.9351674600713158,0.8846926000635201,-0.05047486000779566,9.419127530213484e-58,gray,No
1500,0.8163783767825364,0.7687112309421191,-0.04766714584041731,4.5221267059580355e-29,gray,No
1501,0.9208406072648927,0.7616049814189251,-0.15923562584596762,7.70683682450073e-79,#FF6100,No
1502,0.8503233459775302,0.7622397420544423,-0.0880836039230879,7.707555780649253e-53,#FF6100,No
1503,0.921291615619601,0.8793847773151084,-0.0419068383044926,1.097238511285953e-43,gray,No
1505,0.8849122783746728,0.7661706771829232,-0.11874160119174959,1.0264497728876507e-66,#FF6100,No
1506,0.33669235150828547,0.9195940899081835,0.582901738399898,1.0,gray,No
1507,0.9445949613283621,0.762723464413781,-0.18187149691458104,8.716443607627184e-81,#FF6100,No
1512,0.8102579993456298,0.8021943092042403,-0.008063690141389523,0.00061337077345965,gray,No
1513,0.9756156900603402,0.7905214452323136,-0.1850942448280266,1.1239732436893423e-88,#FF6100,No
1514,0.9431312003344748,0.8263415840712972,-0.11678961626317763,2.2672403497650056e-72,#FF6100,No
1515,0.9243080363204219,0.7298595934804253,-0.19444844283999663,6.506160050239501e-79,#FF6100,No
1516,0.9499705079599623,0.786780411113607,-0.16319009684635533,1.441411986347257e-76,#FF6100,No
1517,0.8708855703371743,0.7755461928198946,-0.09533937751727972,8.75855778453424e-53,#FF6100,No
1518,0.8760316016289655,0.8623133938929961,-0.013718207735969434,8.455781139736821e-11,gray,No
1519,0.7640673412562102,0.7924032388223162,0.028335897566105994,1.0,gray,No
1520,0.7748528620945111,0.7889830998550722,0.014130237760561104,0.9999998532915576,gray,No
1521,0.9573456871170296,0.73285376867033,-0.22449191844669958,4.2772451674208486e-88,#FF6100,No
1523,0.7128088191220104,0.8414693169888929,0.1286604978668825,1.0,gray,No
1525,0.9582745009967366,0.8915620963947885,-0.06671240460194816,9.842619177923674e-71,gray,No
1531,0.8671637020462328,0.8240830433866604,-0.043080658659572446,2.363683050420235e-37,gray,No
1532,0.9386617851497308,0.7552354495216512,-0.18342633562807953,8.68927794877897e-82,#FF6100,No
1535,0.43306439275986974,0.7678176987326278,0.3347533059727581,1.0,gray,No
1536,0.7767642810982778,0.7297567666296417,-0.04700751446863605,8.491012749396046e-29,gray,No
1537,0.3397614635682598,0.8949966457600226,0.5552351821917627,1.0,gray,No
1540,0.7584526731901896,0.7854329083978709,0.026980235207681336,1.0,gray,No
1541,0.93858801571843,0.790602113397427,-0.14798590232100295,4.73873522933768e-73,#FF6100,No
1543,0.7820105972681058,0.7587440839252915,-0.023266513342814377,1.1157950736294139e-11,gray,No
1544,0.725149040999547,0.894476697389937,0.16932765639038994,1.0,gray,No
1545,0.7275058129009587,0.7984851665800227,0.07097935367906394,1.0,gray,No
1548,0.2780799529631009,0.9299076654381803,0.6518277124750793,1.0,gray,No
1549,0.7708411900449575,0.9229190732254835,0.15207788318052595,1.0,gray,No
1550,0.9317749778300307,0.8380252326685595,-0.09374974516147117,1.4508126413495858e-70,#FF6100,No
1552,0.9653704739826874,0.7209981390164438,-0.24437233496624355,2.1743792011730612e-97,#FF6100,No
1554,0.805229267769547,0.8297649692749514,0.024535701505404406,1.0,gray,No
1556,0.8409804830510319,0.894775076491267,0.05379459344023507,1.0,gray,No
1560,0.8953887922897513,0.7409726543162851,-0.1544161379734662,1.2364318473606748e-63,#FF6100,No
1562,0.9207801329977414,0.7976183942675954,-0.12316173873014602,2.880737000178704e-73,#FF6100,No
1563,0.8254802474111751,0.7533323892937298,-0.07214785811744528,5.134019549181158e-38,gray,No
1564,0.9645934194052446,0.9056372366756408,-0.05895618272960379,3.1928180041936235e-71,gray,No
1565,0.9379091503269126,0.8944141383977404,-0.043495011929172156,3.736330124389114e-49,gray,No
1566,0.9377410035139703,0.9132119017789304,-0.02452910173503986,4.260182451973856e-44,gray,No
1568,0.7956138445648226,0.8490720450009163,0.05345820043609362,1.0,gray,No
1573,0.9335815609988597,0.783748221080379,-0.1498333399184807,5.969223631120005e-74,#FF6100,No
1574,0.7397819544952707,0.8257773393387147,0.08599538484344393,1.0,gray,No
1576,0.6012660236006999,0.8925686372710858,0.2913026136703859,1.0,gray,No
1577,0.9455709913279083,0.7212591492446496,-0.22431184208325872,5.40899434225988e-88,#FF6100,No
1578,0.3578617713231658,0.9256408521474003,0.5677790808242345,1.0,gray,No
1579,0.9460950192622367,0.7860095564023247,-0.160085462859912,4.726253819577409e-77,#FF6100,No
1580,0.8009596484419588,0.939760591498607,0.13880094305664825,1.0,gray,No
1581,0.8180641067872878,0.7984963791304702,-0.01956772765681758,1.1954578090376771e-11,gray,No
1582,0.869282307851764,0.9094942390406443,0.040211931188880334,1.0,gray,No
1584,0.8239631489859149,0.904579702901581,0.08061655391566602,1.0,gray,No
1588,0.3495544664768922,0.9180660430867041,0.5685115766098119,1.0,gray,No
1589,0.5925422532039546,0.7878133525018802,0.19527109929792563,1.0,gray,No
1590,0.7522055865211826,0.7894844138480173,0.03727882732683463,1.0,gray,No
1591,0.7996462676367107,0.7605072962660198,-0.03913897137069089,1.420851580744305e-25,gray,No
1592,0.39358696589532316,0.937211990027762,0.5436250241324388,1.0,gray,No
1593,0.911174900428767,0.8296443938318832,-0.08153050659688388,4.0033962342005236e-61,gray,No
1594,0.891712406097845,0.751426800076264,-0.14028560602158102,5.430989167213794e-67,#FF6100,No
1595,0.41894613510512513,0.7640092655586078,0.3450631304534827,1.0,gray,No
1596,0.7009483668683236,0.7677421430593182,0.06679377619099458,1.0,gray,No
1597,0.6358464888408994,0.8430319535136357,0.20718546467273624,1.0,gray,No
1600,0.2228323689649475,0.9056604835963811,0.6828281146314336,1.0,gray,No
1604,0.8920421617285471,0.903831247561324,0.011789085832776935,0.9999999999999918,gray,No
1605,0.7899626900585922,0.8962716534131373,0.1063089633545451,1.0,gray,No
1606,0.9042799508203218,0.8071852702378018,-0.09709468058251991,6.459036237320846e-64,#FF6100,No
1607,0.8675990927631919,0.7551144364964959,-0.11248465626669601,1.7866439476862952e-56,#FF6100,No
1609,0.8381131561829444,0.8447604205432032,0.006647264360258864,0.9999011103872586,gray,No
1610,0.9112156074193356,0.8913368351556783,-0.019878772263657307,6.342199136356826e-24,gray,No
1612,0.628942017705583,0.913577602153278,0.284635584447695,1.0,gray,No
1613,0.7880566797028085,0.7513443584090824,-0.036712321293726036,1.5308446008416408e-22,gray,No
1614,0.5570390224935111,0.8270518057631248,0.27001278326961364,1.0,gray,No
